source	target
718230	RP11-150O12.1
718232	RP11-150O12.5
718238	RP11-150O12.3
718262	RP11-346L1.2
718265	ZNF703
718269	RP11-863K10.2
718273	ERLIN2
718273	RP11-863K10.7
718281	PROSC
718289	GPR124
718303	BRF2
718316	RAB11FIP1
718324	GOT1L1
718337	EIF4EBP1
718351	ASH2L
718351	KB-1836B5.4
718355	RP11-90P5.4
718355	RP11-90P5.5
718360	RP11-90P5.2
718360	STAR
718361	STAR
718364	RP11-90P5.7
718371	BAG4
718371	LSM1
718386	DDHD2
718395	PPAPDC1B
718399	RP11-513D5.5
718413	RP11-513D5.2
718428	RP11-350N15.5
718428	WHSC1L1
718429	LETM2
718430	LETM2
718430	RP11-350N15.3
718436	FGFR1
718436	RP11-350N15.4
718445	FGFR1
718453	C8orf86
718509	TACC1
718542	RP11-723D22.3
718542	TACC1
718555	PLEKHA2
718576	CTD-2544N14.3
718576	HTRA4
718576	PLEKHA2
718579	ADAM9
718579	TM2D2
718584	ADAM9
718584	SNORD38
718616	ADAM32
718766	AC123767.1
718773	ADAM18
718854	ADAM2
718875	IDO1
718882	IDO1
718882	RP11-44K6.4
718885	IDO2
718902	RP11-44K6.3
718902	RP11-44K6.5
718941	C8orf4
719187	ZMAT4
719237	RNU6-356P
719308	RNU6-895P
719310	SFRP1
719339	SNORD65
719353	GOLGA7
719367	GINS4
719368	GINS4
719368	RP11-360L9.7
719375	AGPAT6
719376	AGPAT6
719376	RP11-360L9.4
719383	NKX6-3
719385	ANK1
719385	MIR486
719385	RP11-930P14.1
719436	ANK1
719479	SNORD112
719480	KAT6A
719504	AP3M2
719504	RP11-589C21.5
719512	PLAT
719525	IKBKB
719525	RP11-231D20.2
719542	POLB
719552	DKK4
719554	VDAC3
719590	RP11-503E24.2
719590	SLC20A2
719590	SMIM19
719644	CHRNB3
719648	RP11-412B14.1
719677	THAP1
719692	HOOK3
719692	MIR4469
719692	RNF170
719726	RNU1-124P
719735	POMK
719744	HGSNAT
719744	RP11-598P20.3
719821	RN7SKP41
719821	U3
719888	AC134698.1
720322	RP11-350F16.1
720325	RP11-350F16.2
720385	RNU6-819P
720408	ATP6V1G1P2
720408	IGLV8OR8-1
720408	RP11-1134I14.2
720408	RP11-1134I14.6
720408	RP11-1134I14.8
720415	SPIDR
720539	RNU6-665P
720555	CEBPD
720555	SPIDR
720594	AC103686.1
720607	MCM4
720607	PRKDC
720612	RNU6-519P
720621	UBE2V2
720712	RNU6-295P
720783	RP11-770E5.1
720833	EFCAB1
720880	SNAI2
720937	C8orf22
721092	RP11-738G5.2
721218	SNTG1
721572	SNORA7
721650	RP11-401H2.1
721831	PXDNL
721834	AC090186.1
721867	PCMTD1
721867	RP11-110G21.1
721867	RP11-110G21.2
721956	RP11-26M5.3
721969	RP11-26M5.2
722054	ST18
722077	FAM150A
722139	RB1CC1
722189	NPBWR1
722218	AC016113.1
722474	ATP6V1H
722475	RGS20
722491	RNU6-1331P
722518	RP11-30L15.6
722518	TCEA1
722530	LYPLA1
722534	MRPL15
722540	RNU6ATAC32P
722591	RNU105C
722624	SOX17
722660	RP11-53M11.3
722866	RP11-386G21.1
722877	RP11-386G21.2
723072	TGS1
723072	TMEM68
723098	LYN
723103	SNORA1
723148	SNORD54
723149	CTA-397H3.3
723149	RPS20
723157	MOS
723160	SNORA3
723182	CHCHD7
723182	PLAG1
723223	SDR16C5
723269	PENK
723269	RP11-17A4.2
723270	PENK
723405	RNU6-13P
723435	IMPAD1
723549	RNU6-596P
723651	RNU7-174P
723795	FAM110B
723905	UBXN2B
723931	CYP7A1
723944	SDCBP
723982	NSMAF
724028	RNU4-50P
724152	RP11-25K19.1
724152	TOX
724156	SNORA51
724521	CA8
724577	RNU6-1202P
724584	RAB2A
724584	RP11-163N6.2
724592	RP11-91I20.4
724621	CHD7
724667	RP11-33I11.2
724747	CLVS1
724827	RP11-787D18.2
724829	RP11-787D18.1
724955	ASPH
724955	MIR4470
725367	RP11-659E9.2
725373	RP11-659E9.4
725375	GGH
725392	TTPA
725844	RP11-32K4.1
725845	LINC00966
725848	MIR124-2
725930	BHLHE22
725930	RP11-21C4.1
726017	CYP7B1
726241	CTD-3025N20.2
726257	ARMC1
726306	CTD-2532N20.1
726306	PDE7A
726357	DNAJC5B
726383	AC084082.3
726384	TRIM55
726403	CRH
726407	LINC00967
726484	ADHFE1
726484	RP11-346I3.4
726484	RRS1
726493	C8orf46
726505	RNU6-1324P
726538	MYBL1
726547	C8orf44-SGK3
726547	VCPIP1
726548	C8orf44
726548	C8orf44-SGK3
726607	MCMDC2
726618	SNHG6
726618	SNORD87
726619	SNHG6
726656	AC109335.1
726656	COPS5
726656	PPP1R42
726657	COPS5
726657	CSPP1
726663	COPS5
726663	CSPP1
726750	ARFGEF1
726750	RP11-7F18.2
726867	RP11-396J6.1
726871	CPA6
726931	PREX2
726985	RP11-403D15.2
727065	C8orf34
727065	RP11-664D7.4
727319	RNU7-102P
727319	RP11-600K15.1
727415	SULF1
727486	RN7SKP29
727489	RP11-102F4.2
727527	RP11-159H10.3
727527	SLCO5A1
727573	PRDM14
727576	RNU1-101P
727693	NCOA2
727745	AC120194.1
727754	RP11-382J12.1
727754	TRAM1
727777	LACTB2
727777	XKR9
728022	EYA1
728050	AC099805.1
728050	TRAPPC2P2
728092	RP11-1102P16.1
728173	U8
728179	RP11-383H13.1
728184	AC104012.1
728193	MSC
728193	RP11-383H13.1
728273	TRPA1
728429	KCNB2
728599	TERF1
728601	RNU6-285P
728616	RP11-531A24.5
728650	SBSPON
728711	RDH10
728711	RPL7
728727	RP11-434I12.2
728830	STAU2
728860	RP11-463D19.2
728860	UBE2W
728887	TCEB1
728887	TMEM70
728893	LY96
728910	RNU6-1300P
728910	RP11-6I2.3
728957	RP1-16A9.1
728997	GDAP1
728997	JPH1
729008	CTD-2320G14.2
729008	GDAP1
729069	RP11-758M4.1
729077	RP11-730G20.1
729131	PI15
729182	CRISPLD1
729195	RP11-300E4.2
729422	AC016194.1
729599	RNU2-54P
729735	ZFHX4-AS1
729735	ZFHX4
729848	PEX2
730280	RNU6-1220P
730311	PKIA
730358	ZC2HC1A
730403	IL7
730729	HEY1
730729	RP11-27N21.3
730741	RNU7-85P
730806	MRPS28
730840	RP11-92K15.1
730868	TPD52
730888	SNORA20
730912	RNU6-1213P
730929	ZBTB10
730972	RNU2-71P
731059	ZNF704
731135	PAG1
731201	FABP5
731201	RP11-363E6.3
731250	RP11-157I4.4
731251	PMP2
731254	FABP9
731255	FABP4
731268	FTH1P11
731268	RP11-257P3.3
731272	FABP12
731323	IMPA1
731328	SLC10A5
731335	CHMP4C
731335	ZFAND1
731379	SNX16
732126	RALYL
732162	AC103816.1
732425	LRRCC1
732443	E2F5
732443	RP11-219B4.3
732443	RP11-219B4.7
732458	C8orf59
732458	CA13
732462	CA13
732462	RP11-219B4.5
732463	RP11-219B4.6
732492	CA1
732526	CA2
732526	RP11-317J10.2
732684	ATP6V0D2
732719	PSKH2
732736	CTD-3118D11.2
732777	SLC7A13
732783	CTD-2284J15.1
732783	WWP1
732832	CPNE3
732832	RMDN1
732838	CPNE3
732838	RMDN1
732884	AC013751.1
732884	GOLGA2P1
732884	UBE2Q2P10
732899	RP11-386D6.1
732909	CNGB3
732946	CNBD1
733245	DCAF4L2
733280	CTB-118P15.2
733384	MMP16
733384	RP11-586K2.1
733863	RIPK2
733863	RP11-37B2.1
733906	OSGIN2
733906	RNU6-925P
733942	DECR1
733942	NBN
734232	RP11-662G23.1
734278	C8orf88
734287	GS1-251I9.3
734291	GS1-251I9.2
734291	TMEM55A
734295	GS1-251I9.4
734295	OTUD6B
734308	LRRC69
734599	GS1-5L10.1
734642	RUNX1T1
734812	AC091096.1
734889	AC117834.1
734889	CTD-3239E11.2
734927	TRIQK
734974	C8orf87
735134	FAM92A1
735134	LINC00535
735149	RP11-10N23.4
735151	RBM12B-AS1
735151	RBM12B
735152	RP11-10N23.5
735154	TMEM67
735182	PDP1
735299	CDH17
735314	GEM
735384	RAD54B
735403	AC023632.1
735403	KIAA1429
735403	RP11-267M23.3
735406	KIAA1429
735406	RP11-267M23.4
735422	ESRP1
735443	DPY19L4
735459	KB-1608C10.2
735462	INTS8
735485	CCNE2
735485	NDUFAF6
735493	RP11-347C18.3
735493	TP53INP1
735522	RNU6-1209P
735528	RP11-320N21.2
735537	PLEKHF2
735579	C8orf37
735579	KB-1047C11.2
735700	RNU6-690P
735728	AC116154.1
735864	GDF6
735885	KB-1043D8.6
735885	UQCRB
735892	MTERFD1
735892	PTDSS1
735937	KB-1448A5.1
735951	RNU6-1172P
735960	SDC2
736007	CPQ
736239	TSPYL5
736267	U3
736360	MTDH
736385	LAPTM4B
736385	RNU7-177P
736406	MATN2
736406	RPS23P1
736453	KB-1208A12.3
736453	RPL30
736453	SNORA72
736454	RNU6-703P
736454	RPL30
736459	C8orf47
736476	HRSP12
736476	POP1
736497	RNU6-914P
736528	NIPAL2
736567	KB-1517D11.2
736567	KCNS2
736579	RNU6-748P
736621	KB-1205A7.2
736621	STK3
736732	RP11-44N12.5
736732	STK3
736733	OSR2
736749	RP11-410L14.2
736749	VPS13B
736912	MIR875
737035	COX6C
737079	MIR1273A
737099	RGS22
737100	FBXO43
737100	POLR2K
737103	SPAG1
737160	KB-1991G8.1
737160	RNF19A
737195	KB-1615E4.2
737199	KB-1615E4.3
737228	ANKRD46
737252	KB-1083B1.1
737252	SNX31
737266	SNX31
737271	RNU6-1092P
737281	PABPC1
737301	RNU4-83P
737341	YWHAZ
737412	KB-1410C5.5
737412	ZNF706
737440	RNU7-67P
737489	GRHL2
737489	KB-1562D12.1
737536	KB-1107E3.1
737685	MIR5680
737685	NCALD
737726	KB-431C1.4
737726	RRM2B
737726	SUMO2P19
737792	KB-1980E6.2
737792	UBR5
737793	RNU6ATAC8P
737820	KB-1980E6.3
737820	RNU6-1224P
737824	ODF1
737858	KLF10
737908	AZIN1
737908	KB-1507C5.2
737914	AZIN1
737914	KB-1507C5.3
737941	ATP6V1C1
737941	KB-1639H6.2
737941	NPM1P52
737969	KB-1639H6.4
737977	BAALC
737978	C8orf56
738004	RP11-318M2.3
738028	FZD6
738028	RP11-318M2.2
738050	CTHRC1
738056	RNU6-1011P
738056	RP11-1C8.6
738062	DCAF13
738062	SLC25A32
738086	RIMS2
738086	RP11-1C8.4
738191	AP001572.1
738361	DCSTAMP
738386	AP003471.2
738389	AP003471.3
738401	DPYS
738409	MIR548A3
738448	LRP12
738448	RP11-127H5.1
738628	RP11-574O7.1
738670	ZFPM2
738784	RP11-642D21.2
738924	RP11-152P17.2
738990	RP11-778D12.2
738991	OXR1
738991	RP11-395G23.3
739124	OXR1
739124	RP11-649G15.2
739141	OXR1
739141	RNU7-84P
739305	AP000428.1
739386	ANGPT1
739590	RSPO2
739638	RP11-35G22.1
739687	EIF3E
739688	EMC2
739805	TMEM74
739892	RP11-1084E5.1
739898	TRHR
739966	RP11-122A21.2
739976	ENY2
739976	NUDCD1
739985	PKHD1L1
740039	EBAG9
740053	SNORD112
740065	RP11-422N16.3
740065	SYBU
740082	SYBU
740181	KCNV1
741272	AC107890.1
741283	CSMD3
741340	RP11-67H2.1
741958	AF178030.2
742076	TRPS1
742170	AC103863.1
742390	EIF3H
742390	UTP23
742442	MIR3610
742442	RAD21-AS1
742442	RAD21
742455	AARD
742461	SLC30A8
742593	SNORA31
742665	MED30
742867	EXT1
742924	AC023590.1
743036	SAMD12
743149	TNFRSF11B
743159	RNU6-12P
743159	RP11-278I4.1
743164	COLEC10
743189	COLEC10
743189	RP11-278I4.2
743300	NOV
743392	ENPP2
743438	TAF2
743444	DSCC1
743447	DEPTOR
743447	KB-1471A8.1
743494	COL14A1
743625	MRPL13
743625	MTBP
743743	RP11-713M15.1
743762	SNTB1
743847	AC011626.1
743887	AC027238.1
744023	HAS2-AS1
744023	HAS2
744091	RP11-785H20.1
744376	LINC01151
744415	RP11-44N11.2
744415	RP11-44N11.3
744415	ZHX2
744434	AC016405.2
744434	ZHX2
744466	RP11-557C18.3
744475	DERL1
744475	TBC1D31
744511	FAM83A
744513	FAM83A
744513	RP11-539E17.5
744513	U3
744517	FAM83A-AS1
744536	RNU6-628P
744538	ZHX1-C8ORF76
744538	ZHX1
744540	ZHX1
744553	MIR548D1
744553	RNU6-875P
744569	ATAD2
744569	WDYHV1
744604	FBXO32
744624	CTD-2552K11.2
744631	KLHL38
744650	ANXA13
744655	FAM91A1
744688	FER1L6
744748	FER1L6-AS1
744748	RP11-959I15.4
744783	FER1L6-AS2
744812	RNU6-756P
744849	TMEM65
744866	TRMT12
744877	RNF139-AS1
744877	RNF139
744881	RP11-158K1.3
744896	NDUFB9
744896	TATDN1
744956	MTSS1
745019	ZNF572
745034	RP11-6D1.3
745034	SQLE
745048	KIAA0196-AS1
745065	KIAA0196
745065	NSMCE2
745139	RP11-550A5.2
745156	TRIB1
745292	RNU6-442P
745368	AC090573.1
745489	RNU6-869P
745496	FAM84B
745496	RP11-103H7.5
745497	FAM84B
745497	RP11-89K10.1
745533	RNU11-4P
745769	POU5F1B
745878	CASC11
745878	MYC
745888	PVT1
745923	TMEM75
745926	MIR1205
745937	RNU1-106P
745942	RNU4-25P
745955	MIR1207
745981	MIR1208
746216	AC068570.1
746520	RP11-473O4.5
746532	SNORA25
746569	RNU7-181P
746572	FAM49B
746582	RNU6-1255P
746612	ASAP1
746612	SNORA12
746699	ASAP1
746835	RP11-737F9.1
746873	ADCY8
747000	SNORA72
747147	EFR3A
747205	OC90
747216	OC90
747223	HHLA1
747313	KCNQ3
747373	LRRC6
747378	AF216667.1
747408	TMEM71
747414	PHF20L1
747439	AF230666.2
747439	PHF20L1
747449	TG
747514	SLA
747540	WISP1
747568	NDRG1
747643	RP11-629O1.2
747643	ST3GAL1
747666	SNORA40
747948	ZFAT-AS1
747948	ZFAT
747976	ZFAT
748011	AC083843.1
748011	MIR30B
748013	MIR30D
748228	RP11-343P9.1
748229	KHDRBS3
749182	FAM135B
749279	COL22A1
749323	SNORA25
749519	KCNK9
749569	C8orf17
749707	TRAPPC9
749718	CHRAC1
749718	CTA-204B4.2
749747	AGO2
749768	MIR151A
749828	PTK2
749848	DENND3
749852	DENND3
749852	RP11-809O17.1
749875	RP11-10J21.3
749875	RP11-10J21.4
749875	SLC45A4
749890	SLC45A4
749894	RP11-10J21.6
749896	CTD-3064M3.1
749896	CTD-3064M3.3
749896	GPR20
749898	CTD-3064M3.4
749898	PTP4A3
749905	SNORD5
749919	MROH5
749920	AC138647.1
750005	AC104417.1
750053	LINC00051
750078	RP13-467H17.1
750078	TSNARE1
750084	BAI1
750101	AP006547.3
750101	ARC
750104	AC145123.2
750111	JRK
750111	PSCA
750115	LY6K
750121	CTD-2292P10.2
750121	CTD-2292P10.4
750121	THEM6
750126	SLURP1
750127	LYNX1
750127	LYPD2
750127	RP11-706C16.7
750129	LYNX1
750130	LY6D
750130	RP11-706C16.8
750133	GML
750133	RP11-706C16.5
750149	CYP11B1
750160	CYP11B2
750182	C8orf31
750202	LY6H
750204	GPIHBP1
750208	ZFP41
750211	GLI4
750211	RP13-582O9.5
750212	RP13-582O9.7
750212	ZNF696
750220	RHPN1-AS1
750220	RHPN1
750220	TOP1MT
750224	RP11-909N17.2
750224	RP11-909N17.3
750243	GSDMD
750243	MROH6
750243	RP11-661A12.9
750244	EEF1D
750244	NAPRT1
750244	RP11-661A12.7
750248	EEF1D
750248	PYCRL
750248	RP11-661A12.12
750248	RP11-661A12.14
750248	TIGD5
750248	TSTA3
750248	ZNF623
750251	RNU7-109P
750251	ZNF623
750262	RP11-429J17.2
750262	ZNF707
750273	MIR937
750273	PUF60
750273	RP11-429J17.8
750273	SCRIB
750275	PUF60
750278	NRBP2
750286	MIR661
750286	PLEC
750289	GRINA
750289	PARP10
750289	PLEC
750291	PARP10
750291	SPATC1
750303	CTD-3065J16.9
750303	EXOSC4
750304	CYC1
750304	EXOSC4
750304	GPAA1
750304	KIAA1875
750304	MAF1
750304	SHARPIN
750334	BOP1
750334	HSF1
750337	DGAT1
750337	GS1-393G12.12
750337	HSF1
750338	DGAT1
750338	FBXL6
750338	GS1-393G12.13
750338	SCRT1
750338	SLC52A2
750338	TMEM249
750342	CPSF1
750342	MIR1234
750342	MIR939
750343	CPSF1
750343	GS1-393G12.14
750344	SLC39A4
750347	AC084125.4
750352	CTD-2517M22.16
750352	CYHR1
750352	FOXH1
750352	KIFC2
750352	PPP1R16A
750390	ARHGAP39
750394	AF186192.1
750394	AF186192.5
750413	RN7SL395P
750413	ZNF34
750415	RPL8
750415	ZNF517
750418	ZNF7
750476	ZNF252P-AS1
750476	ZNF252P
750494	C8orf33
750561	C9orf66
750561	DOCK8
750578	DOCK8
750578	RP11-59O6.3
750628	DOCK8
750628	RP11-165F24.3
750633	KANK1
750633	RP11-165F24.3
750653	RNU6-1327P
750699	RP11-130C19.3
750741	DMRT1
750782	DMRT3
750785	RNU6-1073P
750799	DMRT2
751089	SMARCA2
751092	RP11-264I13.2
751137	RNU2-25P
751293	RP11-125B21.2
751293	VLDLR
751331	KCNV2
751373	KIAA0020
751586	AL365202.1
751608	RFX3
751608	RP11-509J21.1
751712	RP11-252M18.3
751851	GLIS3
751860	AL162419.1
751861	RNU6-694P
751947	PPAPDC2
751950	SPATA6L
751951	CDC37L1
751951	RP11-6J24.6
751972	AK3
751979	RCL1
751999	MIR101-2
751999	RP11-125K10.5
752035	AL158147.1
752041	JAK2
752116	INSL6
752132	INSL4
752156	HMGN2P31
752156	RLN2
752168	RLN1
752193	PLGRKT
752198	CD274
752214	PDCD1LG2
752253	KIAA1432
752275	RP11-207C16.4
752315	ERMP1
752325	MLANA
752360	KIAA2026
752360	MIR4665
752483	TPD52L3
752513	UHRF2
752522	RP11-307L3.4
752530	C9orf38
752558	GLDC
752558	RP11-472F14.4
752576	GLDC
752576	RP11-390F4.6
752589	KDM4C
752591	KDM4C
752934	TMEM261
753259	RNU7-185P
753285	SNORD27
753470	AL353733.1
754373	RNU2-47P
754498	TYRP1
754526	LURAP1L
754691	MPDZ
754691	RP11-272P10.2
754897	LINC00583
755041	NFIB
755041	RP11-120J1.1
755066	NFIB
755178	CER1
755218	RNU6-1260P
755231	FREM1
755313	RNU6-559P
755359	TTC39B
755387	SNAPC3
755391	RNU6-319P
755407	PSIP1
755421	CCDC171
755529	CCDC171
755659	C9orf92
755707	RP11-183I6.2
755756	RP11-62F24.1
755789	BNC2
755789	RP11-62F24.2
755839	BNC2
755912	CNTLN
756058	SH3GL2
756352	ADAMTSL1
756483	AL158150.1
756538	FAM154A
756538	RP11-296P7.4
756541	RRAGA
756543	SCARNA8
756547	RNU6-264P
756550	HAUS6
756562	PLIN2
756591	DENND4C
756591	RP11-146N23.4
756618	NDUFA5P3
756618	RPS6
756722	SLC24A2
756883	AL512635.1
756925	RNU4-26P
756988	MLLT3
757000	FOCAD
757021	FOCAD
757021	MIR491
757043	SNORA30
757137	PTPLAD2
757153	IFNB1
757175	IFNW1
757233	IFNA5
757240	KLHL9
757249	IFNA13
757252	IFNA2
757256	IFNA12P
757256	IFNA8
757256	IFNWP2
757262	IFNA1
757273	IFNE
757284	MIR31
757377	MTAP
757377	RP11-145E5.5
757428	C9orf53
757428	CDKN2A
757436	CDKN2A
757436	CDKN2B-AS1
757436	CDKN2B
757436	RP11-149I2.4
757438	CDKN2B
757578	DMRTA1
758064	ELAVL2
758064	RP11-321L2.1
758399	AL157830.1
759016	CAAP1
759038	IFT74
759038	PLAA
759045	IFT74
759045	RP11-337A23.3
759057	LRRC19
759085	TEK
759148	EQTN
759188	RP11-298E2.2
759237	IFNK
759241	MOB3B
759254	C9orf72
760862	ACO1
760895	AL353671.1
760895	AL353671.2
760895	DDX58
760895	TOPORS-AS1
760895	TOPORS
760903	NDUFB6
760913	AL589642.1
760913	RP11-555J4.4
760913	TAF1L
760947	AL157884.1
760952	TMEM215
761014	APTX
761014	DNAJA1
761020	AL162590.1
761030	SMU1
761059	B4GALT1
761059	RP11-326F20.5
761060	RNU4ATAC15P
761073	SPINK4
761082	BAG1
761082	CHMP5
761089	NFX1
761106	AQP7
761106	RP11-311H10.4
761113	AQP3
761113	RP11-311H10.7
761120	NOL6
761214	RP11-133O22.6
761214	UBE2R2
761227	RNU4ATAC11P
761235	RP11-176F3.7
761242	SNORD121B
761242	UBAP2
761247	SNORD121A
761255	UBAP2
761261	RNU7-36P
761264	RN7SKP114
761264	UBAP2
761268	RP11-537H15.3
761277	DCAF12
761277	RP11-537H15.4
761285	UBAP1
761314	RNU2-50P
761318	KIF24
761318	NUDT2
761318	SERPINH1P1
761332	C9orf24
761332	KIAA1161
761334	C9orf24
761346	DNAI1
761346	FAM219A
761362	RP11-296L22.8
761363	ENHO
761369	CNTFR-AS1
761369	RP11-296L22.7
761375	CNTFR
761376	RPP25L
761380	DCTN3
761381	ARID3C
761382	GALT
761382	SIGMAR1
761386	GALT
761386	IL11RA
761388	CCL27
761388	RP11-195F19.30
761388	RP11-195F19.5
761388	RP11-195F19.9
761393	CCL19
761400	FAM205A
761430	FAM205B
761464	KIAA1045
761468	DNAJB5
761479	C9orf131
761479	FLJ00273
761488	FANCG
761488	VCP
761490	FANCG
761495	PIGO
761495	RP11-182N22.8
761495	STOML2
761496	STOML2
761500	FAM214B
761515	UNC13B
761623	RUSC2
761642	FAM166B
761650	MIR4667
761650	TESK1
761660	CD72
761660	RP11-331F9.4
761662	SIT1
761663	ARHGEF39
761663	CCDC107
761663	RMRP
761673	TPM2
761684	CREB3
761684	GBA2
761684	TLN1
761690	GBA2
761690	MSMP
761690	RGP1
761690	RP11-112J3.15
761698	NPR2
761701	AL133410.1
761701	SPAG8
761702	HINT2
761702	TMEM8B
761706	FAM221B
761706	TMEM8B
761715	NDUFA5P4
761715	OR13J1
761727	HRCT1
761734	RP11-327L3.3
761741	OR2S2
761788	CCIN
761791	CLTA
761818	HMGB3P24
761879	RNF38
761889	MELK
761937	RP11-344B23.2
761974	PAX5
761974	RP11-297B17.3
761982	PAX5
762003	RP11-220I1.2
762004	ZCCHC7
762054	AL158155.1
762100	GRHPR
762112	ZBTB5
762119	POLR1E
762126	RP11-613M10.6
762143	FBXO10
762143	RP11-613M10.8
762143	TOMM5
762154	FRMPD1
762194	TRMT10B
762231	SLC25A51
762241	RNU7-124P
762278	RP11-613M10.9
762278	SHB
762304	U8
762364	ALDH1B1
762369	IGFBPL1
762436	ANKRD18A
762436	FAM201A
762453	RNU6-765P
765923	RP11-274B18.4
765923	TMEM252
765974	PIP5K1B
765998	FAM122A
766012	RP11-203L2.4
766041	RNU6-820P
766064	PRKACG
766069	FXN
766087	TJP2
766148	FAM189A2
766200	RP11-470P21.2
766266	APBA1
766266	RP11-109D9.4
766294	PTAR1
766400	MAMDC2
766428	MAMDC2-AS1
766487	SMC5-AS1
766487	SMC5
766538	KLF9
767002	TMEM2
767026	ABHD17B
767026	C9orf85
767086	GDA
767148	ZFAND5
767186	TMC1
767353	ALDH1A1
767370	ANXA1
767414	AL449083.1
767809	RORB
767809	RP11-171A24.3
767919	RNU6-445P
767926	TRPM6
767942	C9orf40
767942	RP11-197P3.4
767962	C9orf41
767979	NMRK1
767979	OSTF1
768013	RNU6-1228P
768232	PCSK5
768235	AL359253.1
768400	RFK
768400	RPSAP9
768514	PCA3
768545	PRUNE2
768580	FOXB2
768700	RP11-466A17.1
768762	RNU6-1303P
768767	GNA14
768882	GNAQ
768957	CEP78
768972	PSAT1
769403	TLE4
769827	AL353707.1
770112	RP11-154D17.1
770112	TLE1
770123	RNU6-1035P
770586	RASEF
770637	RP11-439K3.1
770655	RNU4-29P
770655	RP11-439K3.3
770714	SNORD112
770736	FRMD3
770757	RNU4-15P
770766	IDNK
770793	RP11-522I20.3
770793	UBQLN1
770849	KIF27
770859	C9orf64
770863	MIR7-1
770864	HNRNPK
770864	RP11-575L7.8
770867	HNRNPK
770867	RMI1
770967	RP11-380F14.2
770987	SLC28A3
771061	NTRK2
771392	AGTPBP1
771447	NAA35
771549	C9orf153
771549	RN7SKP264
771561	ISCA1
771590	ZCCHC6
771616	RNU2-36P
771788	GAS1
771856	C9orf170
771886	SNORA26
771943	DAPK1
772004	CTSL
772008	AL160279.1
772008	RP11-65B23.3
772066	CDK20
772076	U6
772163	U3
772165	SPIN1
772203	NXNL2
772328	C9orf47
772328	S1PR3
772375	SHC3
772399	CKS2
772400	MIR3153
772400	SECISBP2
772436	AL590233.1
772436	SEMA4D
772460	GADD45G
772709	DIRAS2
772770	SYK
772928	AUH
772943	NFIL3
772943	RP11-440G5.2
773075	ROR2
773113	SPTLC1
773126	RP11-62C3.6
773140	IARS
773140	SNORA84
773147	CENPP
773147	NOL8
773173	OMD
773191	ASPN
773242	IPPK
773266	BICD2
773298	RP11-526D8.7
773298	ZNF484
773340	SUSD3
773347	C9orf89
773347	RP11-274J16.5
773354	NINJ1
773363	WNK2
773407	RNU6-829P
773427	RP11-165J3.5
773429	FAM120A
773429	FAM120AOS
773429	RP11-165J3.6
773462	PHF2
773550	BARX1
773550	RP11-231K24.2
773563	PTPDC1
773607	MIRLET7A1
773607	MIRLET7F1
773607	RP11-2B6.2
773608	MIRLET7D
773630	RNU6-677P
773631	ZNF169
773696	RNU6-669P
773711	FBP2
773722	FBP1
773748	C9orf3
773768	MIR2278
773803	RP11-54O15.3
773844	MIR23B
773844	MIR27B
773844	MIR3074
773852	RP11-80I15.4
773907	FANCC
773960	PTCH1
774069	RNU2-46P
774073	ERCC6L2
774073	LINC00476
774119	LINC00092
774183	HSD17B3
774183	RP11-240L7.4
774185	RNU6-1160P
774194	HSD17B3
774210	SLC35D2
774219	ZNF367
774224	HABP4
774284	CDC14B
774315	ZNF510
774357	ZNF782
774410	CTSV
774504	CCDC180
774504	MIR1302-8
774516	TDRD7
774548	TMOD1
774553	RP11-244N9.6
774578	NCBP1
774578	RP11-244N9.4
774578	TSTD2
774603	KRT18P13
774603	XPA
774639	FOXE1
774662	C9orf156
774670	HEMGN
774681	ANP32B
774681	RP11-535C21.3
774694	RNU6-918P
774699	NANS
774709	TRIM14
774721	CORO2A
774744	TBC1D2
774852	GABBR2
774879	ANKS6
774883	GALNT12
774897	RP11-92C4.3
774921	COL15A1
774921	RP11-92C4.6
774963	TGFBR1
775012	ALG2
775012	SEC61B
775029	KRT8P11
775177	NR4A3
775177	RP11-554F20.1
775205	RP11-60I3.5
775205	STX17
775211	RP11-60I3.4
775211	STX17
775273	ERP44
775273	INVS
775273	RN7SL75P
775345	TEX10
775361	MSANTD3
775364	MSANTD3
775364	MSANTD3-TMEFF1
775364	TMEFF1
775405	MURC
775578	LPPR1
775680	SNORA31
775709	BAAT
775719	MRPL50
775719	ZNF189
775736	ALDOB
775747	RP11-490D19.6
775772	TMEM246
775773	RNF20
775795	PPP3R2
775834	GRIN3A
776564	SMC2
776691	OR13F1
776695	OR13C4
776696	OR13C3
776706	OR13C8
776718	OR13C5
776722	OR13C2
776726	OR13C9
776754	OR13D1
776773	NIPSNAP3A
776776	NIPSNAP3B
776826	ABCA1
776826	RP11-217B7.2
776895	SLC44A1
776967	FSD1L
777010	FKTN
777010	RP11-235C23.5
777043	TAL2
777053	TMEM38B
777401	ZNF462
777541	RAD23B
777587	KLF4
777630	RNU6-996P
777656	AL162389.1
777666	RNU6-1064P
777837	AL137019.1
778002	ACTL7B
778003	ACTL7A
778020	FAM206A
778020	IKBKAP
778059	CTNNAL1
778070	MIR32
778093	TMEM245
778106	FRRS1L
778116	RNU6-984P
778144	EPB41L4B
778187	PTPN3
778273	RP11-406O23.2
778276	AKAP2
778276	PALM2-AKAP2
778276	PALM2
778388	C9orf152
778401	TXN
778423	TXNDC8
778431	RNU6-1039P
778498	SVEP1
